# step(ns), run1 rg(Å), run2 rg(Å), run3 rg(Å)
128.9	13.547	11.141	11.992
129.0	13.526	11.103	11.704
129.1	13.573	11.091	11.875
129.2	13.456	11.374	11.764
129.3	13.123	11.379	11.676
129.4	13.586	11.564	11.941
129.5	13.156	10.940	12.029
129.6	13.058	11.386	11.929
129.7	13.072	11.159	11.676
129.8	13.398	11.091	11.537
129.9	13.220	11.582	12.001
130.0	13.333	11.340	11.564
130.1	13.623	11.262	11.677
130.2	13.385	11.364	11.686
130.3	13.303	11.422	11.655
130.4	13.250	11.418	11.868
130.5	13.550	11.148	12.046
130.6	13.375	11.308	12.162
130.7	13.423	11.235	12.169
130.8	13.580	11.169	12.379
130.9	13.703	11.222	11.937
131.0	13.233	11.305	11.747
131.1	13.974	11.372	11.503
131.2	14.343	11.416	11.767
131.3	14.262	11.011	11.811
131.4	13.933	11.107	11.875
131.5	13.929	11.130	11.728
131.6	14.161	10.945	11.839
131.7	14.566	11.156	11.585
131.8	14.435	11.241	11.947
131.9	15.019	11.161	11.880
132.0	15.137	11.219	11.829
132.1	15.080	11.022	11.859
132.2	15.948	10.976	11.978
132.3	15.353	11.144	11.542
132.4	15.066	10.885	11.955
132.5	14.641	11.113	11.737
132.6	15.087	10.941	11.912
132.7	15.017	10.878	12.460
132.8	14.369	10.946	12.206
132.9	14.815	11.064	12.227
133.0	14.302	11.174	12.183
133.1	15.012	11.023	12.044
133.2	15.115	11.017	11.958
133.3	15.841	10.846	11.790
133.4	14.633	11.034	11.920
133.5	14.348	11.075	11.980
133.6	13.953	11.181	11.785
133.7	13.632	11.453	11.365
133.8	14.083	11.310	11.595
133.9	12.933	11.058	11.761
134.0	13.347	11.399	11.308
134.1	13.273	11.123	11.650
134.2	13.724	10.999	11.417
134.3	13.773	11.201	11.239
134.4	13.435	11.082	11.831
134.5	13.482	11.104	11.852
134.6	13.847	11.104	12.003
134.7	14.053	11.059	12.093
134.8	13.307	11.338	11.965
134.9	13.802	11.280	12.239
135.0	14.741	11.349	12.070
135.1	13.669	11.185	11.853
135.2	14.178	11.076	11.532
135.3	13.130	11.186	11.508
135.4	13.039	11.187	12.070
135.5	13.010	11.060	11.728
135.6	13.495	11.114	11.550
135.7	13.245	11.133	11.493
135.8	13.553	11.325	11.439
135.9	13.369	11.035	11.360
136.0	13.658	11.235	11.390
136.1	13.494	11.264	11.480
136.2	13.435	11.316	11.465
136.3	13.059	11.201	11.741
136.4	12.624	11.244	11.664
136.5	13.289	11.475	11.615
136.6	13.019	11.259	11.958
136.7	12.750	11.140	11.901
136.8	13.168	11.476	11.792
136.9	13.073	11.246	11.959
137.0	13.354	11.163	12.002
137.1	13.677	11.066	12.110
137.2	13.803	11.314	12.153
137.3	14.872	11.294	12.497
137.4	14.329	11.224	11.920
137.5	14.760	11.224	11.996
137.6	13.956	11.459	12.572
137.7	15.070	11.328	12.126
137.8	14.813	11.106	12.028
137.9	15.042	11.260	12.537
138.0	15.475	11.063	12.284
138.1	16.105	11.119	12.239
138.2	15.618	11.008	11.708
138.3	14.702	11.098	12.343
138.4	15.659	11.654	12.142
138.5	14.994	11.537	11.781
138.6	14.724	11.591	11.909
138.7	14.846	11.603	12.238
138.8	14.933	11.532	12.684
138.9	15.247	11.286	12.156
139.0	15.199	11.031	12.402
139.1	15.003	10.950	12.363
139.2	15.122	10.995	12.055
139.3	15.021	10.898	12.266
139.4	14.985	11.109	11.936
139.5	14.780	11.219	11.862
139.6	14.987	11.365	12.063
139.7	15.104	11.305	11.712
139.8	15.185	11.310	12.372
139.9	15.752	11.291	12.154
140.0	15.158	11.153	11.921
140.1	14.892	11.207	11.794
140.2	15.510	11.207	11.578
140.3	14.732	10.974	11.729
140.4	15.049	11.357	11.790
140.5	15.213	11.488	11.852
140.6	14.833	11.580	11.824
140.7	14.939	11.700	11.674
140.8	14.610	12.002	11.636
140.9	14.985	11.755	11.731
141.0	14.566	11.683	11.793
141.1	15.263	11.355	12.084
141.2	15.600	11.514	11.817
141.3	15.172	11.570	12.113
141.4	14.375	11.559	11.864
141.5	15.357	11.864	11.760
141.6	14.929	11.523	11.729
141.7	15.388	11.593	11.937
141.8	14.809	11.190	11.829
141.9	14.593	11.210	11.267
142.0	14.968	11.236	11.601
142.1	14.733	11.014	11.607
142.2	15.090	10.894	11.661
142.3	15.267	10.713	11.503
142.4	14.975	10.964	11.270
142.5	15.135	10.907	11.461
142.6	15.271	10.872	11.384
142.7	14.833	10.814	11.673
142.8	14.844	10.729	12.190
142.9	14.867	10.662	12.145
143.0	14.448	10.849	12.245
143.1	14.687	10.862	12.284
143.2	14.173	10.703	12.222
143.3	14.127	10.868	12.422
143.4	15.155	10.859	12.045
143.5	14.877	10.660	11.932
143.6	14.678	10.627	12.042
143.7	15.146	10.466	12.295
143.8	15.018	10.575	12.377
143.9	14.796	10.747	12.428
144.0	15.037	10.494	11.875
144.1	14.870	10.519	12.246
144.2	15.079	10.449	12.032
144.3	15.264	10.536	12.188
144.4	15.044	10.464	12.391
144.5	13.911	10.664	11.757
144.6	13.529	10.544	11.720
144.7	13.222	10.781	11.568
144.8	13.423	10.851	11.652
144.9	13.850	10.780	11.936
145.0	13.966	10.658	11.487
145.1	13.299	10.739	11.896
145.2	13.858	10.565	11.704
145.3	13.605	10.952	11.587
145.4	13.517	10.871	11.383
145.5	13.416	10.763	11.682
145.6	13.820	10.681	11.782
145.7	14.121	10.559	11.488
145.8	12.658	10.496	11.842
145.9	13.161	10.579	11.648
146.0	13.091	10.499	11.463
146.1	14.008	10.611	11.461
146.2	13.801	10.298	11.902
146.3	14.047	10.844	11.993
146.4	14.207	10.535	12.415
146.5	13.552	10.648	12.025
146.6	13.929	10.612	12.147
146.7	14.597	10.662	11.998
146.8	14.864	10.800	12.126
146.9	14.467	10.989	12.156
147.0	14.461	10.918	12.050
147.1	14.418	11.160	11.838
147.2	14.260	11.127	11.632
147.3	14.138	11.288	11.809
147.4	14.417	11.340	12.099
147.5	13.409	11.219	11.956
147.6	13.515	11.122	11.836
147.7	13.358	11.467	12.056
147.8	13.575	11.136	11.866
147.9	13.276	11.061	11.936
