# step(ns), run1 rg(Å), run2 rg(Å), run3 rg(Å)
115.4	10.105	12.280	11.511
115.5	10.150	12.558	11.931
115.6	10.056	12.174	11.559
115.7	10.434	12.047	11.905
115.8	10.306	12.261	11.906
115.9	10.258	12.183	12.437
116.0	10.282	12.024	12.287
116.1	10.225	11.848	12.749
116.2	10.165	11.901	12.064
116.3	10.051	12.223	11.212
116.4	10.150	11.802	10.954
116.5	10.119	11.700	11.186
116.6	10.339	12.532	11.782
116.7	10.479	12.288	11.377
116.8	10.696	12.291	11.591
116.9	10.805	11.737	11.413
117.0	10.755	12.104	11.736
117.1	10.601	12.199	11.672
117.2	10.567	12.455	12.067
117.3	10.750	12.004	11.771
117.4	10.937	11.874	11.748
117.5	11.082	11.931	11.633
117.6	10.932	12.180	11.655
117.7	10.615	12.043	11.634
117.8	10.801	11.401	11.524
117.9	10.750	11.495	11.361
118.0	10.779	12.279	11.537
118.1	10.727	11.629	11.822
118.2	10.940	11.854	11.621
118.3	10.854	11.662	11.859
118.4	10.682	12.238	12.088
118.5	10.646	11.576	12.310
118.6	10.562	11.827	11.940
118.7	10.964	11.581	12.317
118.8	11.015	12.772	12.689
118.9	10.953	12.742	11.110
119.0	11.014	12.306	11.597
119.1	10.998	12.174	11.275
119.2	10.737	12.043	11.167
119.3	10.734	12.515	11.567
119.4	11.141	11.717	11.201
119.5	10.925	12.148	11.349
119.6	10.822	12.491	11.327
119.7	10.811	11.807	11.106
119.8	10.487	12.186	11.237
119.9	10.600	12.495	10.805
120.0	10.700	12.267	10.890
120.1	10.627	12.326	11.116
120.2	10.650	12.100	11.065
120.3	10.455	11.979	10.983
120.4	10.675	12.620	11.024
120.5	10.774	12.413	10.852
120.6	10.712	12.840	11.045
120.7	10.790	12.672	10.787
120.8	11.058	12.144	10.869
120.9	10.871	12.359	11.011
121.0	10.640	12.529	11.239
121.1	11.030	12.592	12.385
121.2	10.904	12.398	12.538
121.3	10.765	12.078	13.168
121.4	10.726	12.117	12.535
121.5	11.080	11.687	12.987
121.6	10.836	12.166	15.126
121.7	10.863	12.723	16.220
121.8	10.922	12.373	14.259
121.9	10.939	12.282	16.889
122.0	10.790	11.544	16.787
122.1	10.769	12.221	17.873
122.2	10.885	12.086	17.029
122.3	10.728	12.632	17.391
122.4	10.682	11.821	17.393
122.5	10.673	11.872	17.442
122.6	10.790	12.195	17.086
122.7	10.835	12.039	17.526
122.8	10.738	12.046	18.373
122.9	10.355	11.764	15.915
123.0	10.494	11.683	16.838
123.1	10.587	11.393	16.422
123.2	10.458	11.486	16.094
123.3	10.531	12.400	15.849
123.4	10.607	12.662	15.971
123.5	10.692	12.596	17.789
123.6	10.744	12.285	16.163
123.7	10.423	11.664	17.179
123.8	10.638	12.363	18.622
123.9	10.952	12.518	16.777
124.0	10.478	12.101	17.342
124.1	10.750	12.593	19.005
124.2	10.651	12.910	19.506
124.3	10.861	12.397	18.064
124.4	10.910	12.694	20.683
124.5	10.871	12.102	21.784
124.6	10.479	11.809	20.633
124.7	10.595	12.171	17.491
124.8	10.583	12.442	18.337
124.9	10.738	12.785	16.522
125.0	10.670	12.239	18.992
125.1	10.762	13.067	17.313
125.2	11.187	12.364	16.552
125.3	10.999	12.488	18.521
125.4	10.905	12.387	16.991
125.5	10.721	12.592	16.041
125.6	10.868	12.659	18.087
125.7	11.222	12.492	19.856
125.8	11.054	12.865	22.045
125.9	10.741	12.580	20.727
126.0	10.820	12.683	19.330
126.1	10.530	12.272	21.787
126.2	10.904	12.356	22.464
126.3	10.800	12.382	22.479
126.4	10.693	12.584	19.086
126.5	10.662	12.490	19.936
126.6	10.596	12.704	22.597
126.7	10.839	12.667	20.104
126.8	10.896	12.713	20.154
126.9	10.531	12.596	18.816
127.0	10.288	12.176	16.791
127.1	10.699	12.179	15.612
127.2	10.386	13.019	17.000
127.3	10.545	13.581	17.656
127.4	10.705	13.173	15.154
127.5	10.635	12.190	14.310
127.6	10.670	12.788	13.578
127.7	10.753	12.897	13.929
127.8	11.140	12.804	13.242
127.9	10.893	12.355	12.792
128.0	11.914	12.707	13.232
128.1	11.796	12.927	12.488
128.2	11.412	12.811	11.808
128.3	11.350	13.029	12.456
128.4	11.121	13.354	13.306
128.5	11.005	12.957	12.493
128.6	11.145	13.033	13.175
128.7	10.784	12.754	12.586
128.8	10.855	12.716	13.786
128.9	10.623	12.741	13.123
129.0	10.670	12.209	11.834
129.1	10.744	12.487	12.018
129.2	11.055	12.269	11.657
129.3	11.135	12.938	11.540
129.4	10.923	12.829	12.629
129.5	10.945	12.623	11.798
129.6	11.419	12.654	11.465
129.7	11.507	13.343	11.097
129.8	11.527	13.131	10.881
129.9	11.804	13.567	10.925
130.0	11.291	12.583	10.712
130.1	11.834	12.578	10.864
130.2	11.671	12.701	10.959
130.3	11.504	12.683	11.043
130.4	11.398	12.848	11.056
130.5	11.536	12.674	12.097
130.6	11.349	13.076	12.027
130.7	11.366	12.685	12.175
130.8	11.590	12.353	12.989
130.9	11.487	13.356	13.260
131.0	11.429	13.551	13.584
131.1	11.738	12.882	12.923
131.2	11.314	13.183	12.434
131.3	11.250	12.125	12.251
131.4	10.956	12.570	12.233
131.5	11.419	12.742	12.238
131.6	11.635	12.557	12.378
131.7	11.564	12.188	12.603
131.8	11.034	12.242	12.950
131.9	11.346	12.704	13.606
132.0	11.459	13.321	13.009
132.1	11.479	13.076	12.843
132.2	11.329	12.950	13.318
132.3	11.401	12.390	13.348
132.4	11.575	12.642	12.841
132.5	11.226	12.739	13.329
132.6	11.114	12.719	13.038
132.7	11.006	12.407	12.629
132.8	11.523	12.297	12.786
132.9	11.159	13.364	13.215
133.0	11.194	12.457	12.878
133.1	11.165	12.892	13.788
133.2	10.736	12.586	12.575
133.3	10.708	12.766	12.495
133.4	10.641	12.429	12.052
133.5	11.010	13.248	12.149
133.6	11.106	12.831	11.900
133.7	11.073	12.636	11.752
133.8	11.055	12.090	10.995
133.9	10.891	12.751	11.620
134.0	10.967	12.394	11.392
134.1	10.784	12.513	11.388
134.2	11.091	13.111	11.682
134.3	11.645	12.490	11.732
134.4	12.326	12.568	12.030
134.5	13.106	12.864	12.459
134.6	13.017	12.123	11.278
134.7	12.656	12.305	11.298
134.8	13.569	12.457	12.143
134.9	12.769	13.970	12.325
135.0	12.112	11.876	11.851
135.1	11.709	12.109	11.504
135.2	11.699	12.910	12.072
135.3	12.366	13.132	11.716
135.4	12.483	13.892	12.255
135.5	13.545	14.344	13.216
135.6	13.508	12.310	12.362
135.7	12.380	13.073	11.614
135.8	12.493	12.599	11.465
135.9	12.183	12.773	11.650
136.0	12.575	12.887	11.673
136.1	12.170	12.967	11.497
136.2	11.427	13.009	11.630
136.3	12.813	12.509	11.386
136.4	12.969	12.889	11.750
136.5	12.932	12.889	12.738
136.6	13.458	12.771	12.086
136.7	13.264	12.167	12.017
136.8	12.949	11.938	12.754
136.9	13.151	11.593	13.340
137.0	13.047	11.793	13.227
137.1	12.756	11.824	13.261
137.2	13.548	11.832	12.665
137.3	12.876	12.462	13.021
137.4	11.977	12.466	13.116
137.5	12.817	13.315	13.181
137.6	11.724	13.110	12.908
137.7	12.039	13.164	13.528
137.8	11.269	12.884	13.774
137.9	11.415	12.734	13.637
138.0	11.758	12.887	12.855
138.1	11.566	13.279	13.438
138.2	11.862	13.083	13.811
138.3	11.885	13.060	14.783
138.4	12.768	12.550	14.117
138.5	13.284	12.807	13.771
138.6	12.609	12.273	14.890
138.7	12.659	12.548	14.420
138.8	12.229	12.604	12.937
138.9	12.764	12.699	14.261
139.0	13.101	12.703	12.678
139.1	14.056	12.571	12.634
139.2	14.529	12.637	13.883
139.3	12.629	12.796	13.906
139.4	13.148	13.062	14.256
139.5	12.751	12.588	12.879
139.6	12.056	12.288	12.989
139.7	13.141	12.544	13.595
139.8	11.574	12.744	13.670
139.9	12.345	12.639	13.431
140.0	12.404	12.528	13.950
140.1	13.432	12.759	14.741
140.2	13.420	12.361	13.797
140.3	12.746	12.465	14.372
140.4	12.034	12.493	15.798
140.5	11.663	12.816	17.242
140.6	12.315	12.615	15.035
140.7	12.174	12.413	13.259
140.8	12.789	12.599	14.319
140.9	12.528	12.880	14.060
141.0	12.145	12.451	13.901
141.1	11.932	12.613	11.671
141.2	11.926	12.888	12.098
141.3	11.990	12.612	12.150
141.4	11.760	12.314	11.940
141.5	12.633	12.815	11.259
141.6	13.040	12.187	11.131
141.7	12.561	12.507	12.222
141.8	12.879	12.284	12.413
141.9	13.556	12.405	12.390
142.0	13.249	12.164	12.420
142.1	12.705	12.369	12.156
142.2	12.176	12.478	11.887
142.3	11.931	12.426	11.229
142.4	12.431	12.310	12.384
142.5	12.614	12.565	11.834
142.6	12.690	12.642	11.647
142.7	12.076	12.712	11.885
142.8	12.007	12.390	12.134
142.9	12.266	12.144	12.306
143.0	12.525	12.364	12.073
143.1	12.125	12.124	11.589
143.2	12.104	12.460	11.778
143.3	11.952	12.584	12.359
143.4	12.390	12.658	12.211
143.5	12.220	12.682	11.701
143.6	11.752	12.986	11.721
143.7	12.354	13.277	11.919
143.8	12.225	13.036	12.245
143.9	11.856	12.986	12.235
144.0	11.590	12.812	12.815
144.1	12.204	13.121	12.047
144.2	13.128	13.449	11.846
144.3	12.530	13.378	12.177
144.4	12.130	13.412	12.046
144.5	12.281	13.662	12.466
144.6	12.257	12.917	11.659
144.7	12.032	13.110	11.672
144.8	11.822	13.636	12.542
144.9	11.458	13.082	12.198
145.0	11.404	13.096	11.657
145.1	11.094	12.821	12.374
145.2	11.480	12.762	11.874
145.3	11.808	13.669	11.784
145.4	11.697	13.178	11.888
145.5	11.594	13.462	12.015
145.6	11.218	13.337	12.550
145.7	11.293	12.884	12.866
145.8	11.256	13.395	12.570
145.9	11.479	13.037	12.287
146.0	12.216	12.998	11.881
146.1	12.396	13.166	12.052
146.2	12.376	13.428	11.493
146.3	12.042	12.452	11.689
146.4	12.718	13.067	11.470
146.5	12.585	13.206	11.815
146.6	12.390	13.153	11.609
146.7	12.433	12.430	11.744
146.8	12.015	12.634	11.909
146.9	12.782	13.814	11.484
147.0	12.607	13.940	11.380
147.1	12.325	13.368	12.428
147.2	11.973	13.805	12.394
147.3	12.759	14.079	11.594
147.4	12.328	13.225	11.570
147.5	11.970	13.256	11.764
147.6	13.053	13.352	11.586
147.7	12.840	14.000	12.040
147.8	11.761	13.471	11.269
147.9	12.086	13.981	11.855
148.0	12.636	13.633	12.084
148.1	11.618	13.581	11.937
148.2	12.200	13.425	12.045
148.3	12.187	13.764	12.490
148.4	12.037	13.951	11.442
148.5	11.986	14.004	11.708
148.6	12.349	13.883	11.991
148.7	12.961	14.177	12.285
148.8	11.970	13.377	12.971
148.9	12.368	13.718	13.742
149.0	12.350	13.586	12.257
149.1	11.670	14.775	13.345
149.2	11.652	13.975	12.673
149.3	11.557	14.356	13.250
149.4	11.489	13.379	12.208
149.5	11.227	14.273	12.687
149.6	11.919	13.236	12.505
149.7	12.600	13.726	13.016
149.8	12.789	14.074	12.847
149.9	13.145	13.255	13.620
150.0	13.968	13.418	13.785
150.1	13.687	13.571	13.174
150.2	13.684	14.374	13.078
150.3	13.421	13.886	13.167
150.4	14.415	15.022	13.171
150.5	14.459	13.499	13.274
150.6	13.636	13.895	13.637
150.7	12.679	14.801	13.720
150.8	12.171	13.918	13.769
150.9	12.120	13.922	13.309
151.0	12.548	13.948	13.123
151.1	12.428	13.782	13.050
151.2	12.554	14.699	12.626
151.3	12.758	14.280	12.827
151.4	12.850	13.543	12.905
151.5	12.109	13.000	13.735
151.6	11.665	12.964	14.479
151.7	11.490	13.321	15.352
151.8	11.389	13.128	15.493
151.9	11.969	13.470	13.811
152.0	11.886	14.252	14.141
152.1	12.011	13.513	13.635
152.2	11.826	13.367	14.764
152.3	11.956	12.827	14.755
152.4	12.272	12.612	16.010
152.5	11.721	13.682	14.972
152.6	11.876	13.448	13.387
152.7	11.602	13.825	14.742
152.8	11.565	13.524	16.176
152.9	11.669	12.921	15.914
153.0	11.862	14.025	17.008
153.1	12.257	13.395	17.333
153.2	12.709	13.052	16.008
153.3	12.580	13.111	17.355
153.4	12.051	12.941	17.935
153.5	13.214	13.230	18.337
153.6	12.217	13.522	18.240
153.7	12.926	13.353	19.700
153.8	12.197	13.056	17.240
153.9	12.532	13.153	18.263
154.0	12.260	13.764	21.179
154.1	11.873	13.356	24.100
154.2	11.839	13.407	21.337
154.3	11.536	13.202	22.688
154.4	11.468	13.048	20.578
154.5	11.069	13.308	20.890
154.6	11.568	13.715	21.509
154.7	11.627	12.816	22.683
154.8	12.770	12.863	23.642
154.9	12.663	12.980	22.105
155.0	12.447	13.220	18.361
155.1	12.660	13.191	19.047
155.2	12.431	13.294	19.158
155.3	12.279	13.768	20.804
155.4	12.674	13.985	19.919
155.5	12.590	13.997	20.093
155.6	11.588	13.115	21.407
155.7	11.392	13.504	19.573
155.8	12.266	13.028	20.573
155.9	12.601	13.673	19.821
156.0	12.015	13.268	16.429
156.1	11.757	13.425	17.731
156.2	11.797	13.050	15.713
156.3	11.965	13.069	14.512
156.4	12.168	13.809	14.986
156.5	12.458	13.413	14.961
156.6	13.612	13.436	15.215
156.7	13.095	13.243	17.809
156.8	12.836	13.608	16.997
156.9	12.284	13.339	17.471
157.0	12.473	13.031	17.771
157.1	13.079	13.469	17.492
